,station,day,month,year,precip(mm),Air Temp(C ),Humidity(%),Water_Temp(C ) 
476,174,19,6,1985,10.9,15,71,9.9
477,174,20,6,1985,0,12,82,8.8
478,174,21,6,1985,2.2,15.4,67,9.6
479,174,22,6,1985,4.3,14.1,73,9.4
480,174,23,6,1985,1.1,13.6,73,9.1
481,174,24,6,1985,4.9,13.5,81,9.4
482,174,25,6,1985,0,14.6,59,9.1
483,174,26,6,1985,2.8,12.8,83,9.1
484,174,27,6,1985,0,12.8,77,8.9
485,174,28,6,1985,0,13.6,73,9.1
486,174,29,6,1985,0,15,68,9.4
487,174,30,6,1985,0,16.4,68,9.8
488,174,1,7,1985,3.2,17.4,79,10.4
489,174,2,7,1985,0,16.2,66,9.7
490,174,3,7,1985,0,20.1,51,10.6
491,174,4,7,1985,0,20.1,56,10.6
492,174,5,7,1985,1.7,19.1,82,10.9
493,174,6,7,1985,8.6,17.2,92,10.8
494,174,7,7,1985,0,15.1,65,9.4
495,174,8,7,1985,0,16.1,64,9.6
496,174,9,7,1985,4.1,17.2,70,10.2
497,174,10,7,1985,0,15.1,73,9.5
498,174,11,7,1985,0,15.8,67,9.6
499,174,12,7,1985,0,17.4,63,10.0
500,174,13,7,1985,0,18.8,61,10.4
501,174,14,7,1985,0,23.3,60,11.6
502,174,15,7,1985,0,19.8,63,10.7
503,174,16,7,1985,2.1,17.8,75,10.4
504,174,17,7,1985,0,18.4,62,10.3
505,174,18,7,1985,0.4,21.2,63,11.1
506,174,19,7,1985,0.3,19.8,75,10.9
507,174,20,7,1985,4.6,17.6,61,10.2
508,174,21,7,1985,0,13.9,68,9.1
509,174,22,7,1985,0,17.9,64,10.2
510,174,23,7,1985,0,17.7,71,10.2
511,174,24,7,1985,0,19.5,58,10.5
512,174,25,7,1985,0,21.7,63,11.2
513,174,26,7,1985,2.1,23.4,60,11.7
514,174,27,7,1985,0,18,61,10.1
515,174,28,7,1985,11,19.6,75,11.2
516,174,29,7,1985,2.9,17,83,10.3
517,174,30,7,1985,0,16.5,64,9.8
518,174,31,7,1985,8,15.5,88,10.2
519,174,1,8,1985,20.8,14.2,92,10.4
520,174,2,8,1985,0,15.6,71,9.6
521,174,3,8,1985,0,16.2,77,9.9
522,174,4,8,1985,0.6,15.8,75,9.8
523,174,5,8,1985,0,18.5,64,10.3
524,174,6,8,1985,3.6,12.6,92,9.3
525,174,7,8,1985,0,13.6,76,9.1
526,174,8,8,1985,0,14.2,85,9.5
527,174,9,8,1985,0,19.4,70,10.7
528,174,10,8,1985,2.1,15.2,75,9.7
529,174,11,8,1985,0,17.5,70,10.1
530,174,12,8,1985,6.4,16.7,90,10.5
531,174,13,8,1985,0,18.8,86,10.8
532,174,14,8,1985,0.5,22.4,72,11.6
533,174,15,8,1985,2.8,18.8,90,11.0
534,174,16,8,1985,0,17.6,81,10.4
535,174,17,8,1985,0,13.9,80,9.3
536,174,18,8,1985,0,15.6,69,9.6
537,174,19,8,1985,7.3,17.6,70,10.4
538,174,20,8,1985,0,15.4,70,9.6
539,174,21,8,1985,0,18.4,73,10.5
540,174,22,8,1985,0,21.2,66,11.1
541,174,23,8,1985,0,17.2,70,10.1
542,174,24,8,1985,9.1,17.6,74,10.6
543,174,25,8,1985,0,14.1,79,9.3
544,174,26,8,1985,0,12.5,77,8.9
545,174,27,8,1985,0,13.4,70,9.0
546,174,28,8,1985,0,12.7,72,8.8
547,174,29,8,1985,0,15,68,9.4
548,174,30,8,1985,0,17,68,10.0
549,174,31,8,1985,0,19.4,68,10.7
550,174,1,9,1985,2.6,14.3,90,9.7
551,174,2,9,1985,0,13.3,74,9.0
552,174,3,9,1985,12.2,15.2,76,10.0
553,174,4,9,1985,0.4,13.6,82,9.3
554,174,5,9,1985,10.7,15.1,85,10.1
555,174,6,9,1985,0,10,72,8.1
556,174,7,9,1985,0,9.2,70,7.8
557,174,8,9,1985,0,12.9,67,8.8
558,174,9,9,1985,0,10.6,81,8.4
559,174,10,9,1985,0,9.8,75,8.1
560,174,11,9,1985,0,12.8,72,8.9
561,174,12,9,1985,0,14.8,77,9.5
562,174,13,9,1985,1.7,16.6,81,10.1
563,174,14,9,1985,0,12.9,92,9.2
564,174,15,9,1985,0.5,12.2,88,9.0
565,174,16,9,1985,0,10.5,79,8.3
566,174,17,9,1985,0,16.6,73,9.9
567,174,18,9,1985,0,17.4,81,10.3
568,174,19,9,1985,0,17.9,68,10.2
569,174,20,9,1985,0,17.3,76,10.2
570,174,21,9,1985,0,18.6,69,10.4
571,174,22,9,1985,0,19.4,67,10.6
572,174,23,9,1985,0,18,79,10.4
573,174,24,9,1985,0,16.3,79,10.0
574,174,25,9,1985,0,13.9,89,9.5
575,174,26,9,1985,0,13.9,78,9.3
576,174,27,9,1985,0,14,76,9.3
577,174,28,9,1985,0,13.6,74,9.1
578,174,29,9,1985,0,12.8,79,9.0
579,174,30,9,1985,0,12.7,79,8.9
580,174,1,10,1985,0,14.6,81,9.5
581,174,2,10,1985,3,15.4,93,10.1
582,174,3,10,1985,0,15.8,87,10.0
583,174,4,10,1985,1.7,17.5,72,10.2
584,174,5,10,1985,3.7,14.8,94,9.9
585,174,6,10,1985,0,13.6,85,9.3
586,174,7,10,1985,0.7,14.8,85,9.7
587,174,8,10,1985,2.6,9.4,87,8.2
588,174,9,10,1985,0.6,10.8,79,8.4
589,174,10,10,1985,0,12,82,8.8
590,174,11,10,1985,0,12.3,82,8.9
591,174,12,10,1985,0,10.2,89,8.4
592,174,13,10,1985,0,6.1,80,7.1
593,174,14,10,1985,0,7.8,81,7.6
594,174,15,10,1985,0,10.1,94,8.5
595,174,16,10,1985,0,7.6,84,7.6
596,174,17,10,1985,0,8.4,81,7.8
597,174,18,10,1985,0,6.3,88,7.3
598,174,19,10,1985,0,9,75,7.8
599,174,20,10,1985,0,8.8,64,7.6
600,174,21,10,1985,0,8.2,66,7.4
601,174,22,10,1985,0,6.2,75,7.0
602,174,23,10,1985,0,9.2,55,7.5
603,174,24,10,1985,0,8.3,42,7.1
604,174,25,10,1985,0,3.8,77,6.4
605,174,26,10,1985,0,2.9,82,6.2
606,174,27,10,1985,0,2.4,84,6.1
607,174,28,10,1985,0,0.8,91,5.8
608,174,29,10,1985,0,1,82,5.7
609,174,30,10,1985,0,-0.1,86,5.4
610,174,31,10,1985,0,1.4,92,6.0
611,174,1,11,1985,0.3,6.6,81,7.3
612,174,2,11,1985,4.5,4.4,86,6.9
613,174,3,11,1985,0,1.8,82,5.9
614,174,4,11,1985,4,1.2,97,6.1
615,174,5,11,1985,11,11,80,8.9
616,174,6,11,1985,0,5.6,66,6.7
617,174,7,11,1985,0.7,7.6,85,7.6
618,174,8,11,1985,15.5,9.2,95,8.8
619,174,9,11,1985,4.3,13.1,89,9.4
620,174,10,11,1985,5.3,6.7,75,7.4
621,174,11,11,1985,0.5,1.8,76,5.8
622,174,12,11,1985,0,-1.2,86,5.1
623,174,13,11,1985,0,0,82,5.4
624,174,14,11,1985,0,-0.9,86,5.2
625,174,15,11,1985,0,-2.4,88,4.8
626,174,16,11,1985,0,-2.8,87,4.7
627,174,17,11,1985,0,-0.8,67,4.9
628,174,18,11,1985,0,-2,55,4.4
629,174,19,11,1985,0.7,-2.1,75,4.7
630,174,20,11,1985,7.7,-2.5,89,5.1
631,174,21,11,1985,5,-2,96,5.3
632,174,22,11,1985,4.2,-2.2,97,5.2
633,174,23,11,1985,0.6,-1.4,94,5.2
634,174,24,11,1985,0.5,-2,92,5.0
635,174,25,11,1985,0,-2,91,5.0
636,174,26,11,1985,0,-3.7,92,4.5
637,174,27,11,1985,3.6,-2,75,4.8
638,174,28,11,1985,1.2,0.1,88,5.6
639,174,29,11,1985,7.3,-0.3,95,5.8
640,174,30,11,1985,7.3,3.2,95,6.8
641,174,1,12,1985,0,4,96,6.8
642,174,2,12,1985,0,6.4,92,7.4
643,174,3,12,1985,0,9.8,82,8.2
644,174,4,12,1985,0,9.1,79,7.9
645,174,5,12,1985,2.4,9.6,64,7.9
646,174,6,12,1985,0,8.1,72,7.5
647,174,7,12,1985,8.7,8.3,85,8.1
648,174,8,12,1985,0.9,6.3,95,7.4
649,174,9,12,1985,3.6,6.8,91,7.6
650,174,10,12,1985,0,2.1,90,6.1
651,174,11,12,1985,0,0.9,94,5.9
652,174,12,12,1985,0,-0.8,84,5.2
653,174,13,12,1985,0.4,-0.8,80,5.2
654,174,14,12,1985,1.4,3.6,94,6.7
655,174,15,12,1985,0.1,7.4,89,7.6
656,174,16,12,1985,0,7.4,86,7.6
657,174,17,12,1985,0.5,5.6,88,7.1
658,174,18,12,1985,3.1,5.1,93,7.1
659,174,19,12,1985,0,5.5,81,6.9
660,174,20,12,1985,0.4,5.3,85,7.0
661,174,21,12,1985,0,2.4,58,5.7
662,174,22,12,1985,0,0.4,82,5.5
663,174,23,12,1985,0,3.8,90,6.6
664,174,24,12,1985,0.8,4.6,86,6.8
665,174,25,12,1985,2.3,8,86,7.8
666,174,26,12,1985,0,7.4,74,7.4
667,174,27,12,1985,6.3,5,75,6.9
668,174,28,12,1985,19.9,-0.1,95,6.3
669,174,29,12,1985,0.8,-2.2,90,4.9
670,174,30,12,1985,0,-3.2,93,4.7
671,174,31,12,1985,0,-8,85,3.2
672,174,1,1,1986,4.1,-4.8,84,4.2
673,174,2,1,1986,0.7,3.6,84,6.5
674,174,3,1,1986,1.1,2.6,89,6.3
675,174,4,1,1986,0,-0.4,81,5.3
676,174,5,1,1986,2.7,1,72,5.6
677,174,6,1,1986,1.2,1,94,5.9
678,174,7,1,1986,0,-0.1,74,5.2
679,174,8,1,1986,2.2,-1.8,82,5.0
680,174,9,1,1986,0.9,-1.6,87,5.1
681,174,10,1,1986,6.9,1.2,90,6.1
682,174,11,1,1986,2.9,5,88,7.0
683,174,12,1,1986,3,3.6,79,6.5
684,174,13,1,1986,10.5,6.6,87,7.7
685,174,14,1,1986,5.4,6.8,76,7.4
686,174,15,1,1986,3.6,3.4,85,6.5
687,174,16,1,1986,0,1.6,80,5.8
688,174,17,1,1986,0,-1,86,5.2
689,174,18,1,1986,12.2,3.8,88,7.0
690,174,19,1,1986,3.7,8,85,7.8
691,174,20,1,1986,0,4,69,6.3
692,174,21,1,1986,4.4,4.5,71,6.6
693,174,22,1,1986,4.5,5,73,6.8
694,174,23,1,1986,24.1,6.4,89,8.2
695,174,24,1,1986,1.4,1.2,80,5.8
696,174,25,1,1986,0.7,0.4,78,5.5
697,174,26,1,1986,0.8,-2.7,90,4.8
698,174,27,1,1986,0.4,-4.4,83,4.2
699,174,28,1,1986,2.2,-2.3,92,5.0
700,174,29,1,1986,0,-0.5,68,5.0
701,174,30,1,1986,0,1.8,61,5.6
702,174,31,1,1986,0,3.4,65,6.1
703,174,1,2,1986,4.1,1,92,6.0
704,174,2,2,1986,0,1.8,86,6.0
705,174,3,2,1986,0,2.3,79,6.0
706,174,4,2,1986,0,0.1,71,5.2
707,174,5,2,1986,1.1,-1.8,83,4.9
708,174,6,2,1986,0.5,-1.5,90,5.1
709,174,7,2,1986,0,-4.8,63,3.7
710,174,8,2,1986,0.7,-8.7,72,2.8
711,174,9,2,1986,3.2,-11.8,73,2.0
712,174,10,2,1986,2.5,-7.8,88,3.4
713,174,11,2,1986,0,-4.6,71,3.9
714,174,12,2,1986,0,-3.8,52,3.8
715,174,13,2,1986,0,-5,52,3.5
716,174,14,2,1986,0,-4.8,73,3.9
717,174,15,2,1986,0,-3,73,4.4
718,174,16,2,1986,0,-2.6,73,4.5
719,174,17,2,1986,0,-2.6,73,4.5
720,174,18,2,1986,0,-5.1,78,3.9
721,174,19,2,1986,0,-6,80,3.7
722,174,20,2,1986,0.3,-5.8,84,3.8
723,174,21,2,1986,0,-6.7,63,3.2
724,174,22,2,1986,0,-6.8,73,3.3
725,174,23,2,1986,0,-4.5,62,3.8
726,174,24,2,1986,0,-5.8,57,3.3
727,174,25,2,1986,0,-5.4,59,3.5
728,174,26,2,1986,0,-7.2,47,2.8
729,174,27,2,1986,0,-5.6,46,3.2
730,174,28,2,1986,0,-3,41,3.9
731,174,1,3,1986,0,-1,48,4.5
732,174,2,3,1986,0,-1.4,67,4.7
733,174,3,3,1986,0,-0.2,78,5.3
734,174,4,3,1986,4.6,0.2,82,5.6
735,174,5,3,1986,1.9,4.9,97,7.1
736,174,6,3,1986,9.4,5.5,93,7.5
737,174,7,3,1986,0,2.1,89,6.1
738,174,8,3,1986,2.4,1.8,87,6.1
739,174,9,3,1986,0,2,87,6.0
740,174,10,3,1986,0,2.6,84,6.2
741,174,11,3,1986,0,2,80,5.9
742,174,12,3,1986,0,3.5,77,6.3
743,174,13,3,1986,0,2.9,81,6.2
744,174,14,3,1986,0,3.8,73,6.3
745,174,15,3,1986,0,3.4,85,6.4
746,174,16,3,1986,0,4.1,76,6.5
747,174,17,3,1986,0,7.2,71,7.2
748,174,18,3,1986,0,5.8,69,6.8
749,174,19,3,1986,0,6.6,74,7.1
750,174,20,3,1986,4.2,6.8,82,7.5
751,174,21,3,1986,1.6,4.6,64,6.5
752,174,22,3,1986,2.3,6.2,65,6.9
753,174,23,3,1986,5.5,6.7,80,7.5
754,174,24,3,1986,34.9,5.8,85,8.4
755,174,25,3,1986,0.5,3,76,6.2
756,174,26,3,1986,6.1,3,86,6.5
757,174,27,3,1986,2.2,8.2,91,8.0
758,174,28,3,1986,0.5,7.8,69,7.4
759,174,29,3,1986,5.4,6.5,69,7.2
760,174,30,3,1986,12.2,5.6,83,7.5
761,174,31,3,1986,4.9,9,69,7.9
762,174,1,4,1986,0,7.1,53,6.9
763,174,2,4,1986,9.2,5.8,75,7.3
764,174,3,4,1986,7.3,5,95,7.3
765,174,4,4,1986,0,2.5,73,6.0
766,174,5,4,1986,0,1.6,76,5.7
767,174,6,4,1986,0.3,4.8,78,6.7
768,174,7,4,1986,0,10.2,71,8.1
769,174,8,4,1986,0,9.2,83,8.0
770,174,9,4,1986,0,8.3,74,7.6
771,174,10,4,1986,0.5,2.3,80,6.0
772,174,11,4,1986,0,-0.8,51,4.6
773,174,12,4,1986,0,-1.6,62,4.6
774,174,13,4,1986,1.2,0.8,59,5.3
775,174,14,4,1986,1.9,5,86,7.0
776,174,15,4,1986,0.4,10,56,7.8
777,174,16,4,1986,4.1,7.2,79,7.5
778,174,17,4,1986,2.5,6.7,76,7.3
779,174,18,4,1986,0,6.5,67,7.0
780,174,19,4,1986,1.9,4.6,83,6.8
781,174,20,4,1986,6.1,5.6,77,7.1
782,174,21,4,1986,8.4,8.2,94,8.2
783,174,22,4,1986,9.6,5.4,84,7.3
784,174,23,4,1986,3.4,7.7,83,7.7
785,174,24,4,1986,0.2,9.2,81,8.0
786,174,25,4,1986,0,11.4,77,8.5
787,174,26,4,1986,24,11.2,78,9.4
788,174,27,4,1986,0,9.9,73,8.0
789,174,28,4,1986,2.7,12.6,67,8.8
790,174,29,4,1986,0.2,14.5,71,9.3
791,174,30,4,1986,0,12.4,71,8.7
792,174,1,5,1986,0,17.1,59,9.8
793,174,2,5,1986,0,16.6,58,9.7
794,174,3,5,1986,0,16.2,60,9.6
795,174,4,5,1986,1,15.4,61,9.4
796,174,5,5,1986,0,16.4,64,9.7
797,174,6,5,1986,3,18.6,61,10.4
798,174,7,5,1986,1.8,11.3,82,8.7
799,174,8,5,1986,1.4,10.6,66,8.2
800,174,9,5,1986,0.4,11.8,69,8.5
801,174,10,5,1986,12.3,14.2,73,9.7
802,174,11,5,1986,0,14.4,70,9.3
803,174,12,5,1986,0,16.5,62,9.7
804,174,13,5,1986,8.9,15.9,80,10.2
805,174,14,5,1986,2.2,13,79,9.1
806,174,15,5,1986,1,11.3,81,8.6
807,174,16,5,1986,4,11.8,75,8.8
808,174,17,5,1986,0,14.9,82,9.6
809,174,18,5,1986,1.2,17.4,86,10.4
810,174,19,5,1986,4.1,15.8,95,10.2
811,174,20,5,1986,0.7,18.8,85,10.8
812,174,21,5,1986,1,17.8,73,10.3
813,174,22,5,1986,0,15,66,9.4
814,174,23,5,1986,0.8,18.9,68,10.5
815,174,24,5,1986,4.4,12.6,72,9.0
816,174,25,5,1986,0,14.8,59,9.2
817,174,26,5,1986,0,19,65,10.5
818,174,27,5,1986,3.6,18.4,78,10.7
819,174,28,5,1986,7.1,10.2,90,8.7
820,174,29,5,1986,2.9,9.7,77,8.2
821,174,30,5,1986,3.2,8,86,7.8
822,174,31,5,1986,3.9,7.3,92,7.8
823,174,1,6,1986,3.6,12.5,63,8.7
824,174,2,6,1986,0,12.2,79,8.8
825,174,3,6,1986,15.8,13.6,73,9.7
826,174,4,6,1986,0.8,9.8,77,8.1
827,174,5,6,1986,0.6,9.4,71,7.9
828,174,6,6,1986,4.9,8.4,77,7.9
829,174,7,6,1986,32.9,8.7,92,9.2
830,174,8,6,1986,0,11.6,81,8.7
831,174,9,6,1986,0,16,69,9.7
832,174,10,6,1986,1.5,20,55,10.7
833,174,11,6,1986,2.7,11.6,91,8.9
834,174,12,6,1986,0,12.3,75,8.8
835,174,13,6,1986,0,14.1,63,9.1
836,174,14,6,1986,0,19.8,67,10.7
837,174,15,6,1986,0,22.1,62,11.3
838,174,16,6,1986,0,21.9,68,11.4
839,174,17,6,1986,0,21.8,72,11.4
840,174,18,6,1986,0,19.8,80,11.0
841,174,19,6,1986,0.3,21.8,76,11.5
842,174,20,6,1986,0,22.1,71,11.5
843,174,21,6,1986,0,22.2,79,11.6
844,174,22,6,1986,0,22.3,73,11.6
845,174,23,6,1986,13.1,21.6,76,11.9
846,174,24,6,1986,0,16,69,9.7
847,174,25,6,1986,0,19.2,62,10.5
848,174,26,6,1986,0,23.2,45,11.3
849,174,27,6,1986,0,21.8,55,11.1
850,174,28,6,1986,0,22.4,55,11.3
851,174,29,6,1986,0,22.3,51,11.2
852,174,30,6,1986,0,19.9,55,10.6
853,174,1,7,1986,0,20.6,56,10.8
854,174,2,7,1986,0,22,59,11.2
855,174,3,7,1986,0,20.6,71,11.0
856,174,4,7,1986,0,20.4,61,10.8
857,174,5,7,1986,15.5,21,64,11.6
858,174,6,7,1986,3.7,16.8,87,10.4
859,174,7,7,1986,0,15.2,77,9.6
860,174,8,7,1986,1.7,13.8,73,9.2
861,174,9,7,1986,0.4,14.6,81,9.5
862,174,10,7,1986,0,15.5,69,9.6
863,174,11,7,1986,4.1,12,91,9.1
864,174,12,7,1986,0,13.9,77,9.2
865,174,13,7,1986,0.8,12.2,80,8.8
866,174,14,7,1986,0,13.4,71,9.0
867,174,15,7,1986,0,17,67,10.0
868,174,16,7,1986,0,20.4,58,10.8
869,174,17,7,1986,0,22.1,61,11.3
870,174,18,7,1986,0,17.6,58,10.0
871,174,19,7,1986,0,15.4,59,9.4
872,174,20,7,1986,0,16.4,60,9.7
873,174,21,7,1986,0,17.9,68,10.2
874,174,22,7,1986,5.5,20.4,62,11.0
875,174,23,7,1986,12.6,16.6,89,10.7
876,174,24,7,1986,0.3,12.4,71,8.7
877,174,25,7,1986,0.4,16,64,9.6
878,174,26,7,1986,0.4,18.3,79,10.5
879,174,27,7,1986,0,19.8,69,10.8
880,174,28,7,1986,0,21.4,68,11.2
881,174,29,7,1986,0,21.4,64,11.1
882,174,30,7,1986,1.6,20.1,66,10.9
883,174,31,7,1986,0,22.2,64,11.4
884,174,1,8,1986,0,19,64,10.5
885,174,2,8,1986,0,21.8,60,11.2
886,174,3,8,1986,0,26.6,54,12.4
887,174,4,8,1986,4.5,20.4,83,11.4
888,174,5,8,1986,0,16.3,63,9.7
889,174,6,8,1986,0,18.6,63,10.3
890,174,7,8,1986,0,20,57,10.6
891,174,8,8,1986,0,16.6,59,9.7
892,174,9,8,1986,0,17.7,63,10.1
893,174,10,8,1986,1.9,17.8,84,10.5
894,174,11,8,1986,1.1,20.2,76,11.1
895,174,12,8,1986,9.2,17.4,92,10.8
896,174,13,8,1986,0,17.4,79,10.3
897,174,14,8,1986,0,17.2,77,10.2
898,174,15,8,1986,1,19.4,80,10.9
899,174,16,8,1986,0,19.2,80,10.8
900,174,17,8,1986,0.9,19.3,79,10.8
901,174,18,8,1986,15.9,18.3,85,11.2
902,174,19,8,1986,2.9,16,83,10.1
903,174,20,8,1986,0,13,77,9.0
904,174,21,8,1986,0,14.6,73,9.4
905,174,22,8,1986,13,16,89,10.5
906,174,23,8,1986,3.4,14.2,85,9.6
907,174,24,8,1986,11.3,12.8,90,9.6
908,174,25,8,1986,0.3,12.8,77,8.9
909,174,26,8,1986,0.6,15.7,74,9.7
910,174,27,8,1986,0.7,10.9,80,8.5
911,174,28,8,1986,0.7,10.4,91,8.5
912,174,29,8,1986,3.9,9.8,86,8.4
913,174,30,8,1986,0,10.8,77,8.4
914,174,31,8,1986,1.4,11.4,80,8.6
915,174,1,9,1986,0,11.4,73,8.5
916,174,2,9,1986,0,13,79,9.0
917,174,3,9,1986,4.7,13.3,84,9.4
918,174,4,9,1986,0,10.6,84,8.4
919,174,5,9,1986,0,10.6,80,8.4
920,174,6,9,1986,0,15.4,69,9.5
921,174,7,9,1986,0.3,12.4,80,8.9
922,174,8,9,1986,0,11.8,74,8.6
923,174,9,9,1986,0,10.9,65,8.2
924,174,10,9,1986,0,9.5,73,7.9
925,174,11,9,1986,0,11.2,76,8.5
926,174,12,9,1986,44.4,11.7,94,10.6
927,174,13,9,1986,11.4,12.7,98,9.7
928,174,14,9,1986,0.5,18.1,86,10.6
929,174,15,9,1986,11.5,20,88,11.6
930,174,16,9,1986,30.7,11.3,94,9.9
931,174,17,9,1986,7.2,11.8,97,9.3
932,174,18,9,1986,0,8.1,90,7.8
933,174,19,9,1986,0,11.4,59,8.2
934,174,20,9,1986,0,9.7,68,7.9
935,174,21,9,1986,0,10.7,82,8.4
936,174,22,9,1986,0,11.4,81,8.6
937,174,23,9,1986,0,12.3,85,8.9
938,174,24,9,1986,0,15.9,75,9.8
939,174,25,9,1986,0,11,69,8.3
940,174,26,9,1986,0,8.9,79,7.9
941,174,27,9,1986,0,10.6,85,8.4
942,174,28,9,1986,0,10.8,82,8.5
943,174,29,9,1986,0,11,78,8.4
944,174,30,9,1986,0,15.8,74,9.7
