,station,day,month,year,precip(mm),Air Temp(C ),Humidity(%),Water_Temp(C ) 
945,174,1,10,1986,0,12.7,80,9.0
946,174,2,10,1986,0,13.7,85,9.3
947,174,3,10,1986,0,13.4,85,9.2
948,174,4,10,1986,0,11.9,84,8.8
949,174,5,10,1986,0,11.8,88,8.8
950,174,6,10,1986,0,14.4,86,9.5
951,174,7,10,1986,0,12.9,89,9.2
952,174,8,10,1986,0,13.8,83,9.3
953,174,9,10,1986,0,9.6,88,8.2
954,174,10,10,1986,0,9.7,91,8.3
955,174,11,10,1986,0,10.4,88,8.4
956,174,12,10,1986,0,10.5,88,8.5
957,174,13,10,1986,0,10.2,90,8.4
958,174,14,10,1986,0,12.1,90,9.0
959,174,15,10,1986,0,12.6,89,9.1
960,174,16,10,1986,0,12,91,8.9
961,174,17,10,1986,0,12.8,82,9.0
962,174,18,10,1986,0.4,8.8,90,8.0
963,174,19,10,1986,7.8,9.8,86,8.5
964,174,20,10,1986,24.5,10.7,82,9.3
965,174,21,10,1986,13.5,9,80,8.4
966,174,22,10,1986,41.5,13.7,93,11.0
967,174,23,10,1986,8.5,7,84,7.7
968,174,24,10,1986,0.4,5.4,75,6.8
969,174,25,10,1986,8.9,8.1,88,8.1
970,174,26,10,1986,0,7.2,75,7.3
971,174,27,10,1986,0,3.3,80,6.3
972,174,28,10,1986,3,8.2,82,7.8
973,174,29,10,1986,3.9,6.8,94,7.7
974,174,30,10,1986,0,2.3,95,6.3
975,174,31,10,1986,4,7.4,93,7.8
976,174,1,11,1986,16.3,10.4,96,9.2
977,174,2,11,1986,0.6,4.6,83,6.7
978,174,3,11,1986,0,1.9,83,6.0
979,174,4,11,1986,0,2.3,91,6.2
980,174,5,11,1986,0.3,4.9,85,6.8
981,174,6,11,1986,0,6.5,92,7.4
982,174,7,11,1986,0,3.1,95,6.5
983,174,8,11,1986,0.2,6.3,88,7.3
984,174,9,11,1986,0,2,88,6.1
985,174,10,11,1986,0,5.8,88,7.1
986,174,11,11,1986,0,6.8,88,7.4
987,174,12,11,1986,0,7.8,80,7.6
988,174,13,11,1986,0.3,5.9,78,7.0
989,174,14,11,1986,0,8.2,77,7.6
990,174,15,11,1986,0.2,9.2,79,8.0
991,174,16,11,1986,0.4,9.9,81,8.2
992,174,17,11,1986,1.3,10.2,88,8.4
993,174,18,11,1986,0.8,8.4,72,7.6
994,174,19,11,1986,1,10.3,61,8.0
995,174,20,11,1986,4.7,5.8,92,7.4
996,174,21,11,1986,5.9,4.5,92,7.1
997,174,22,11,1986,10.4,8,89,8.2
998,174,23,11,1986,0.3,4.7,82,6.7
999,174,24,11,1986,0.3,7.2,75,7.3
1000,174,25,11,1986,0,9.4,93,8.2
1001,174,26,11,1986,0,8.2,82,7.7
1002,174,27,11,1986,0,2.4,88,6.2
1003,174,28,11,1986,0,3.6,73,6.3
1004,174,29,11,1986,0,0,81,5.4
1005,174,30,11,1986,0,-2.3,98,5.0
1006,174,1,12,1986,0,0.4,89,5.6
1007,174,2,12,1986,0.3,5,93,7.0
1008,174,3,12,1986,0,4,88,6.6
1009,174,4,12,1986,0,2.1,88,6.1
1010,174,5,12,1986,0,8.3,73,7.6
1011,174,6,12,1986,4.4,7.6,84,7.7
1012,174,7,12,1986,0.2,7.2,94,7.6
1013,174,8,12,1986,0,6.3,90,7.3
1014,174,9,12,1986,0,6.5,89,7.4
1015,174,10,12,1986,0,1.8,93,6.1
1016,174,11,12,1986,0,0,96,5.6
1017,174,12,12,1986,0,2.5,86,6.2
1018,174,13,12,1986,2,2.9,90,6.4
1019,174,14,12,1986,0.9,4,81,6.5
1020,174,15,12,1986,10.6,3.1,82,6.7
1021,174,16,12,1986,7.9,3.5,81,6.7
1022,174,17,12,1986,6.3,4.6,86,7.0
1023,174,18,12,1986,20.2,9,90,8.8
1024,174,19,12,1986,0.3,3.5,66,6.1
1025,174,20,12,1986,0.2,2.8,78,6.1
1026,174,21,12,1986,1,1.4,77,5.7
1027,174,22,12,1986,3.4,-2.4,82,4.8
1028,174,23,12,1986,2.6,-3.4,89,4.7
1029,174,24,12,1986,0,-6,85,3.8
1030,174,25,12,1986,6.1,-4.6,87,4.4
1031,174,26,12,1986,1.7,1.2,91,6.0
1032,174,27,12,1986,0.9,2.3,84,6.1
1033,174,28,12,1986,4.4,4.4,89,6.9
1034,174,29,12,1986,3,8.2,83,7.8
1035,174,30,12,1986,8,7.8,79,7.9
1036,174,31,12,1986,7.7,7.6,87,7.9
1037,174,1,1,1987,17.6,9.6,91,8.9
1038,174,2,1,1987,3.4,4.6,89,6.9
1039,174,3,1,1987,0,-1.1,74,5.0
1040,174,4,1,1987,2.5,0.3,86,5.6
1041,174,5,1,1987,8.3,2.9,90,6.7
1042,174,6,1,1987,2,2.8,76,6.2
1043,174,7,1,1987,0,-4.8,70,3.8
1044,174,8,1,1987,0,-6.5,83,3.6
1045,174,9,1,1987,0,-4,77,4.2
1046,174,10,1,1987,0.3,-4.7,82,4.1
1047,174,11,1,1987,0.2,-11.8,57,1.6
1048,174,12,1,1987,0.3,-15,76,1.1
1049,174,13,1,1987,0,-12.4,75,1.8
1050,174,14,1,1987,2.1,-7.4,51,2.9
1051,174,15,1,1987,1.5,-10.9,85,2.4
1052,174,16,1,1987,0,-8.6,83,3.0
1053,174,17,1,1987,0,-6.3,91,3.8
1054,174,18,1,1987,0,-5.7,88,3.9
1055,174,19,1,1987,0,-5.8,91,3.9
1056,174,20,1,1987,0,-3.9,92,4.5
1057,174,21,1,1987,0,-5.5,95,4.1
1058,174,22,1,1987,0,-5,94,4.2
1059,174,23,1,1987,0,-0.6,92,5.4
1060,174,24,1,1987,0,0.8,97,5.9
1061,174,25,1,1987,0,-0.6,92,5.4
1062,174,26,1,1987,0,-0.3,92,5.5
1063,174,27,1,1987,0,-4.4,93,4.3
1064,174,28,1,1987,0,-3,86,4.6
1065,174,29,1,1987,0,-4.6,70,3.9
1066,174,30,1,1987,0,-8.9,54,2.4
1067,174,31,1,1987,0,-9,63,2.5
1068,174,1,2,1987,0,-9.7,77,2.6
1069,174,2,2,1987,0,-6.8,78,3.4
1070,174,3,2,1987,0,-2.2,68,4.5
1071,174,4,2,1987,0,0.6,79,5.5
1072,174,5,2,1987,0,1.3,87,5.9
1073,174,6,2,1987,4.2,3.8,87,6.7
1074,174,7,2,1987,0.8,3.6,81,6.4
1075,174,8,2,1987,1.7,5.2,95,7.2
1076,174,9,2,1987,2.1,6.7,95,7.6
1077,174,10,2,1987,1,3.6,91,6.6
1078,174,11,2,1987,0,2.2,89,6.1
1079,174,12,2,1987,1.9,3.4,96,6.7
1080,174,13,2,1987,0,1.6,89,6.0
1081,174,14,2,1987,3.8,3.4,89,6.6
1082,174,15,2,1987,1,2.1,94,6.2
1083,174,16,2,1987,1.1,0.5,90,5.7
1084,174,17,2,1987,4.2,-0.9,84,5.3
1085,174,18,2,1987,0.7,-1,94,5.3
1086,174,19,2,1987,1.2,-1.7,83,5.0
1087,174,20,2,1987,3.6,-0.3,87,5.5
1088,174,21,2,1987,0.6,-1.1,96,5.3
1089,174,22,2,1987,0,0.2,89,5.6
1090,174,23,2,1987,0,0.4,68,5.3
1091,174,24,2,1987,0,-2.8,63,4.3
1092,174,25,2,1987,0,-3,78,4.5
1093,174,26,2,1987,11,-0.1,98,6.0
1094,174,27,2,1987,7.4,7.2,92,7.9
1095,174,28,2,1987,0.8,8.6,86,7.9
1096,174,1,3,1987,8.9,8.7,87,8.3
1097,174,2,3,1987,14.5,7.2,89,8.1
1098,174,3,3,1987,1,-5.3,68,3.7
1099,174,4,3,1987,0,-4.9,74,3.9
1100,174,5,3,1987,0,-4.8,73,3.9
1101,174,6,3,1987,0,-4.2,73,4.1
1102,174,7,3,1987,0,-3.6,62,4.0
1103,174,8,3,1987,0,-2.3,65,4.5
1104,174,9,3,1987,0,-1.8,66,4.6
1105,174,10,3,1987,0,-0.1,62,5.0
1106,174,11,3,1987,0,0.6,55,5.1
1107,174,12,3,1987,0,-1,61,4.8
1108,174,13,3,1987,0,0.2,64,5.1
1109,174,14,3,1987,0,-1.2,54,4.6
1110,174,15,3,1987,0.7,-0.1,73,5.2
1111,174,16,3,1987,0.9,0.2,77,5.4
1112,174,17,3,1987,2.6,1.5,91,6.1
1113,174,18,3,1987,7.4,3.3,93,6.8
1114,174,19,3,1987,12.7,1.6,83,6.3
1115,174,20,3,1987,0,-0.1,87,5.5
1116,174,21,3,1987,1.6,2.5,73,6.0
1117,174,22,3,1987,0.9,1.6,78,5.8
1118,174,23,3,1987,6.7,6.3,87,7.5
1119,174,24,3,1987,2.8,8,91,7.9
1120,174,25,3,1987,2.6,10.7,86,8.6
1121,174,26,3,1987,0,7.1,77,7.3
1122,174,27,3,1987,11.6,10,78,8.6
1123,174,28,3,1987,8.8,4,89,7.0
1124,174,29,3,1987,0,4,70,6.3
1125,174,30,3,1987,0,2.5,68,5.9
1126,174,31,3,1987,0.4,1.7,76,5.8
1127,174,1,4,1987,0,3.4,77,6.3
1128,174,2,4,1987,0,4.7,68,6.5
1129,174,3,4,1987,0,10.2,58,7.9
1130,174,4,4,1987,0,9,69,7.7
1131,174,5,4,1987,0.4,9.6,57,7.7
1132,174,6,4,1987,0.7,9.6,73,8.0
1133,174,7,4,1987,3.4,12,73,8.8
1134,174,8,4,1987,0,10.6,72,8.2
1135,174,9,4,1987,2.4,9.7,87,8.3
1136,174,10,4,1987,0,8.6,69,7.6
1137,174,11,4,1987,6.2,6.8,76,7.4
1138,174,12,4,1987,5.8,3.7,89,6.8
1139,174,13,4,1987,2.1,4.9,84,6.9
1140,174,14,4,1987,0,5,72,6.6
1141,174,15,4,1987,0,7.8,71,7.4
1142,174,16,4,1987,0,10.2,77,8.2
1143,174,17,4,1987,0,11.4,67,8.4
1144,174,18,4,1987,3.3,14,59,9.1
1145,174,19,4,1987,1.2,14.7,75,9.5
1146,174,20,4,1987,3.1,10.8,74,8.4
1147,174,21,4,1987,0.7,6.2,75,7.1
1148,174,22,4,1987,0,8.9,64,7.6
1149,174,23,4,1987,0,11.4,56,8.2
1150,174,24,4,1987,0,12.6,62,8.6
1151,174,25,4,1987,4.4,16.9,44,9.7
1152,174,26,4,1987,7.5,11.5,95,9.2
1153,174,27,4,1987,0,11,72,8.3
1154,174,28,4,1987,0,15.6,37,9.0
1155,174,29,4,1987,0,16.2,58,9.6
1156,174,30,4,1987,2.7,16.2,55,9.6
1157,174,1,5,1987,0,15,70,9.4
1158,174,2,5,1987,0,15.3,65,9.4
1159,174,3,5,1987,9.4,6.4,81,7.5
1160,174,4,5,1987,10.9,5,91,7.4
1161,174,5,5,1987,8.1,8.1,92,8.2
1162,174,6,5,1987,0,8.8,66,7.6
1163,174,7,5,1987,0,7.8,70,7.4
1164,174,8,5,1987,0,10.2,72,8.1
1165,174,9,5,1987,0,13.4,60,8.8
1166,174,10,5,1987,2.6,12.1,68,8.7
1167,174,11,5,1987,0.6,10.6,51,7.9
1168,174,12,5,1987,12,8.5,92,8.4
1169,174,13,5,1987,1.4,6.2,74,7.1
1170,174,14,5,1987,5.7,7.5,77,7.6
1171,174,15,5,1987,3.6,7.2,89,7.7
1172,174,16,5,1987,1.6,7.1,71,7.3
1173,174,17,5,1987,0,8.6,70,7.6
1174,174,18,5,1987,0,11.8,71,8.6
1175,174,19,5,1987,9.4,10.5,92,8.9
1176,174,20,5,1987,1.4,7.6,71,7.4
1177,174,21,5,1987,5.8,6.6,89,7.6
1178,174,22,5,1987,0,8,74,7.5
1179,174,23,5,1987,0,9.6,76,8.0
1180,174,24,5,1987,0,12.2,69,8.6
1181,174,25,5,1987,0,13.8,59,8.9
1182,174,26,5,1987,1,14.7,62,9.3
1183,174,27,5,1987,3.5,13.2,83,9.3
1184,174,28,5,1987,0,12.9,69,8.8
1185,174,29,5,1987,0.8,11.3,74,8.5
1186,174,30,5,1987,0.5,13.8,66,9.0
1187,174,31,5,1987,10.2,12.4,89,9.4
1188,174,1,6,1987,0,13.8,69,9.1
1189,174,2,6,1987,1.1,15.6,66,9.6
1190,174,3,6,1987,2.8,14.4,91,9.7
1191,174,4,6,1987,23.3,12.8,88,10.0
1192,174,5,6,1987,0.8,13.8,84,9.4
1193,174,6,6,1987,8.5,16.4,78,10.3
1194,174,7,6,1987,6.8,14.1,96,9.9
1195,174,8,6,1987,0,11.3,71,8.4
1196,174,9,6,1987,1,11,78,8.5
1197,174,10,6,1987,1,12.9,68,8.8
1198,174,11,6,1987,0,16.6,65,9.8
1199,174,12,6,1987,4.5,15.3,81,9.9
1200,174,13,6,1987,3,16.6,85,10.3
1201,174,14,6,1987,4.3,14.7,71,9.5
1202,174,15,6,1987,1.7,12.6,85,9.1
1203,174,16,6,1987,7,10.1,84,8.5
1204,174,17,6,1987,12.4,10.9,79,8.9
1205,174,18,6,1987,0,12.6,73,8.8
1206,174,19,6,1987,17,11.6,93,9.5
1207,174,20,6,1987,2.5,13.5,86,9.4
1208,174,21,6,1987,0.6,12.7,73,8.9
1209,174,22,6,1987,1.3,14.8,73,9.5
1210,174,23,6,1987,6.6,15.4,88,10.1
1211,174,24,6,1987,4.9,14,87,9.6
1212,174,25,6,1987,1.6,15.2,72,9.6
1213,174,26,6,1987,9.7,15,86,10.1
1214,174,27,6,1987,0,17,68,10.0
1215,174,28,6,1987,0,19.2,84,10.9
1216,174,29,6,1987,0,22.9,75,11.8
1217,174,30,6,1987,0,25.6,69,12.4
1218,174,1,7,1987,20.6,19.5,92,11.8
1219,174,2,7,1987,0,20.2,77,11.0
1220,174,3,7,1987,0,22.2,66,11.4
1221,174,4,7,1987,14,21.2,67,11.7
1222,174,5,7,1987,0,20.9,50,10.8
1223,174,6,7,1987,0,20.5,57,10.8
1224,174,7,7,1987,2.4,21.2,81,11.5
1225,174,8,7,1987,12.2,17.6,93,11.0
1226,174,9,7,1987,0,16,71,9.7
1227,174,10,7,1987,0,16.2,63,9.7
1228,174,11,7,1987,0,19.6,65,10.7
1229,174,12,7,1987,0,19.9,65,10.7
1230,174,13,7,1987,0,18.1,62,10.2
1231,174,14,7,1987,1.1,20.9,68,11.1
1232,174,15,7,1987,0,22.4,68,11.5
1233,174,16,7,1987,1.5,21.8,76,11.5
1234,174,17,7,1987,7.2,18.2,74,10.7
1235,174,18,7,1987,8.1,13.5,91,9.7
1236,174,19,7,1987,8.1,15,89,10.1
1237,174,20,7,1987,9.2,15.8,84,10.2
1238,174,21,7,1987,5.6,15,88,10.0
1239,174,22,7,1987,0.7,16.6,76,10.0
1240,174,23,7,1987,0,17.1,76,10.1
1241,174,24,7,1987,0,17.8,72,10.3
1242,174,25,7,1987,6.2,13,92,9.5
1243,174,26,7,1987,1,11.8,72,8.6
1244,174,27,7,1987,14,13.8,85,9.9
1245,174,28,7,1987,1.1,14,79,9.3
1246,174,29,7,1987,0.6,16.9,80,10.2
1247,174,30,7,1987,0.5,17,77,10.1
1248,174,31,7,1987,0.2,15.6,78,9.8
1249,174,1,8,1987,2.5,15.6,84,9.9
1250,174,2,8,1987,11.7,15.4,91,10.3
1251,174,3,8,1987,3.4,17.1,85,10.4
1252,174,4,8,1987,0.3,13.4,81,9.2
1253,174,5,8,1987,0.9,10.8,75,8.4
1254,174,6,8,1987,0,9.7,77,8.1
1255,174,7,8,1987,2.2,13.4,65,9.0
1256,174,8,8,1987,0,14.7,77,9.5
1257,174,9,8,1987,6.6,14.4,88,9.8
1258,174,10,8,1987,0,13.4,80,9.2
1259,174,11,8,1987,0,14,75,9.2
1260,174,12,8,1987,0,17.7,72,10.2
1261,174,13,8,1987,0,18.3,73,10.4
1262,174,14,8,1987,0,19.8,73,10.8
1263,174,15,8,1987,0,15.9,74,9.8
1264,174,16,8,1987,0,17.3,73,10.1
1265,174,17,8,1987,0.2,20.1,78,11.0
1266,174,18,8,1987,4.3,19.3,89,11.1
1267,174,19,8,1987,0,18.7,76,10.6
1268,174,20,8,1987,0,18.4,76,10.5
1269,174,21,8,1987,0,19.5,74,10.8
1270,174,22,8,1987,22.8,21.4,76,12.2
1271,174,23,8,1987,6,18.3,91,11.0
1272,174,24,8,1987,2.2,18.9,89,10.9
1273,174,25,8,1987,4,14,77,9.4
1274,174,26,8,1987,0,14.2,77,9.3
1275,174,27,8,1987,1.6,14.8,82,9.6
1276,174,28,8,1987,0,14.6,84,9.6
1277,174,29,8,1987,0,17.8,77,10.4
1278,174,30,8,1987,0,17.6,85,10.4
1279,174,31,8,1987,0,17.5,80,10.3
1280,174,1,9,1987,2.9,19,81,10.9
1281,174,2,9,1987,0,18.2,89,10.7
1282,174,3,9,1987,0,18.2,81,10.5
1283,174,4,9,1987,25,18.7,83,11.6
1284,174,5,9,1987,0.5,17.4,76,10.2
1285,174,6,9,1987,0,14.6,76,9.4
1286,174,7,9,1987,10.1,18,77,10.8
1287,174,8,9,1987,0,13.1,80,9.1
1288,174,9,9,1987,0,13.9,80,9.3
1289,174,10,9,1987,3.7,16.2,79,10.1
1290,174,11,9,1987,0.7,15,88,9.8
1291,174,12,9,1987,0,21.3,69,11.2
1292,174,13,9,1987,0,22.6,61,11.4
1293,174,14,9,1987,0,21,71,11.2
1294,174,15,9,1987,0,16,78,9.9
1295,174,16,9,1987,0,17,81,10.2
1296,174,17,9,1987,0,22,80,11.6
1297,174,18,9,1987,0,21.2,84,11.4
1298,174,19,9,1987,0,19,84,10.8
1299,174,20,9,1987,0,20.3,72,11.0
1300,174,21,9,1987,0,18.9,84,10.8
1301,174,22,9,1987,0,19.1,78,10.7
1302,174,23,9,1987,12.4,16.5,89,10.6
1303,174,24,9,1987,4,13.4,75,9.2
1304,174,25,9,1987,0,11.9,83,8.8
1305,174,26,9,1987,0,11.9,80,8.7
1306,174,27,9,1987,0,8.8,80,7.9
1307,174,28,9,1987,0,6.4,78,7.1
1308,174,29,9,1987,0,6.4,79,7.2
1309,174,30,9,1987,0,9.7,61,7.8
1310,174,1,10,1987,0,10.4,62,8.0
1311,174,2,10,1987,0,10.8,60,8.1
1312,174,3,10,1987,0,10.4,71,8.2
1313,174,4,10,1987,0,12.2,81,8.8
1314,174,5,10,1987,0,13.4,86,9.3
1315,174,6,10,1987,6.9,14.2,80,9.6
1316,174,7,10,1987,4.2,12.8,73,9.0
1317,174,8,10,1987,16.1,9.8,80,8.7
1318,174,9,10,1987,0,8.6,82,7.8
1319,174,10,10,1987,0,13,80,9.0
1320,174,11,10,1987,15.4,11.6,77,9.2
1321,174,12,10,1987,8.9,6.7,96,7.9
1322,174,13,10,1987,5.4,10,89,8.5
1323,174,14,10,1987,20.2,10.4,93,9.3
1324,174,15,10,1987,2.3,14.6,87,9.7
1325,174,16,10,1987,6.4,11.2,89,8.9
1326,174,17,10,1987,4.5,9.2,92,8.3
1327,174,18,10,1987,0,8.2,93,7.9
1328,174,19,10,1987,0,8.8,85,7.9
1329,174,20,10,1987,0,9.4,87,8.1
1330,174,21,10,1987,15.6,11.1,89,9.2
1331,174,22,10,1987,0,8.2,92,7.9
1332,174,23,10,1987,2.6,7.8,95,7.9
1333,174,24,10,1987,0.5,7.8,82,7.6
1334,174,25,10,1987,2.6,7.8,87,7.8
1335,174,26,10,1987,1.3,8.4,93,8.0
1336,174,27,10,1987,0,10.1,89,8.4
1337,174,28,10,1987,1.1,10.2,95,8.5
1338,174,29,10,1987,0,10.8,89,8.6
1339,174,30,10,1987,0,8.2,86,7.8
1340,174,31,10,1987,0,8.4,96,8.0
1341,174,1,11,1987,4.5,10.6,97,8.8
1342,174,2,11,1987,0,8,93,7.8
1343,174,3,11,1987,0,8.2,79,7.7
1344,174,4,11,1987,0,6,70,6.9
1345,174,5,11,1987,0,3.8,72,6.3
1346,174,6,11,1987,0,1.6,97,6.1
1347,174,7,11,1987,0,0.7,99,5.9
1348,174,8,11,1987,0,3.2,95,6.5
1349,174,9,11,1987,0,5.6,96,7.2
1350,174,10,11,1987,1.7,7.1,96,7.7
1351,174,11,11,1987,0.5,8.5,71,7.6
1352,174,12,11,1987,14,8,74,8.0
1353,174,13,11,1987,8.8,7.8,82,7.9
1354,174,14,11,1987,0,3.6,86,6.5
1355,174,15,11,1987,4.7,5.8,79,7.2
1356,174,16,11,1987,4.2,10.6,84,8.6
1357,174,17,11,1987,0.9,8.8,82,7.9
1358,174,18,11,1987,0,8.2,86,7.8
1359,174,19,11,1987,4.2,7.5,78,7.6
1360,174,20,11,1987,3.9,5.8,82,7.2
1361,174,21,11,1987,3.8,5.8,91,7.3
1362,174,22,11,1987,3.4,4.6,93,7.0
1363,174,23,11,1987,0,5.2,87,7.0
1364,174,24,11,1987,12.6,3,81,6.7
1365,174,25,11,1987,3.7,0.5,98,5.9
1366,174,26,11,1987,0,1.4,94,6.0
1367,174,27,11,1987,0,1.8,93,6.1
1368,174,28,11,1987,0.5,2.1,88,6.1
1369,174,29,11,1987,0,1.8,84,5.9
1370,174,30,11,1987,1.5,2.1,86,6.1
1371,174,1,12,1987,0,2.6,74,6.0
1372,174,2,12,1987,0,1.3,71,5.6
1373,174,3,12,1987,0,1.1,77,5.6
1374,174,4,12,1987,0,0.8,82,5.6
1375,174,5,12,1987,0,2,82,6.0
1376,174,6,12,1987,3.9,2.7,87,6.4
1377,174,7,12,1987,0,0.5,78,5.5
1378,174,8,12,1987,0,-3,63,4.2
1379,174,9,12,1987,0,-4.4,53,3.7
1380,174,10,12,1987,0,-5.2,78,3.9
1381,174,11,12,1987,0,0.7,79,5.5
1382,174,12,12,1987,0,-0.5,88,5.4
1383,174,13,12,1987,0,-0.9,85,5.2
1384,174,14,12,1987,0,-3.8,89,4.4
1385,174,15,12,1987,1.3,-1.4,96,5.3
1386,174,16,12,1987,3.8,7.2,96,7.8
1387,174,17,12,1987,1.5,10.8,94,8.7
1388,174,18,12,1987,33.5,14.1,92,10.8
1389,174,19,12,1987,0.2,9.2,76,7.9
1390,174,20,12,1987,0.2,8.6,81,7.8
1391,174,21,12,1987,0,6.4,90,7.3
1392,174,22,12,1987,0,4.9,94,7.0
1393,174,23,12,1987,0,2.6,93,6.3
1394,174,24,12,1987,0,-0.8,95,5.4
1395,174,25,12,1987,0.6,1.9,98,6.2
1396,174,26,12,1987,0,5.9,92,7.2
1397,174,27,12,1987,0,6.8,81,7.3
1398,174,28,12,1987,0,8,83,7.7
1399,174,29,12,1987,0.4,5.8,85,7.1
1400,174,30,12,1987,0.2,8.2,93,7.9
1401,174,31,12,1987,0,7.8,82,7.6
